topo_num,flow_num,mean,min,p25,p50,p75,p95,p99,p99.9,p99.99,p99.999
1,2,63.490183134123455,14.413,50.362,60.95,72.975,99.25,133.938,165.05,196.14520819999183,230.1412361800149
1,3,157.54845092613436,48.275,129.8,154.025,181.438,225.937,260.425,301.563,342.1966149999639,408.8152161702225
1,4,63.38124067490285,14.762,50.25,60.862,72.888,99.1,133.8,165.05,195.663,228.19052056002616
1,5,156.25575706473148,43.712,125.837,152.775,182.887,230.825,267.025,309.1431960000023,349.0144145999579,395.4450384600218
1,6,195.8915356941796,50.638,142.563,185.675,239.675,325.6949999999999,386.84768,472.95920000000393,601.5733999999986,676.3335253601068
1,7,80.11516047670925,22.5,57.262,77.25,98.0,134.062,171.30336,227.83286400000188,281.1320127999424,345.64050000024463
1,8,157.2355369257691,47.85,129.537,153.675,181.137,225.562,260.062,301.066524000003,339.8857147999741,427.1323957600379
1,9,157.2442432670372,46.688,129.475,153.725,181.187,225.563,260.3531199999973,301.65,340.26201739995366,404.7218808798976
1,10,91.594191764745,16.4,70.063,89.575,111.25,139.313,158.462,188.9469520000368,228.53549519996344,264.1717360200025
1,11,148.83613742218304,41.325,117.525,144.512,175.437,226.45,266.637,317.6592400000058,367.5825009999946,433.7862948000468
1,12,91.13700623263688,22.888,69.813,87.987,110.0,140.95,159.525,180.438,211.1041567999795,261.58341368003374
1,13,91.05809711855588,21.85,69.738,87.9,109.9,140.9,159.55,180.412,209.67727829993515,257.3258901700321
1,14,80.21882297740326,21.288,57.125,77.05,98.388,135.31215,172.66335999999998,230.09938900000105,282.6496688999493,359.6868332506332
1,15,74.34097224568343,15.35,47.35,66.95,94.512,143.675,179.988,222.25,261.17179719999245,340.90387827997097
1,16,80.23185578023235,21.937,57.197,77.15,98.212,135.15325,173.462,223.8762600000001,265.18068649999304,343.3024501000386
1,17,79.22599833022487,19.0,52.825,74.312,99.462,143.788,178.787,221.7259260000017,264.95555879994544,319.88572950008825
1,18,157.042464412988,46.9,129.362,153.525,180.913,225.375,259.838,300.713,338.29582779998657,417.5
2,0,79.6721910769063,28.812,61.174,76.487,93.262,128.012,163.187,195.1996110000005,222.66886069999492,253.9064582500025
2,1,81.7106714656852,45.425,65.912,76.874,92.287,121.47465,147.23348999999993,183.1002750000007,218.8604999999729,270.0398672499898
2,2,82.01048980105848,15.374,56.112,77.112,102.712,145.287,179.624,222.16220400000552,262.3870849999953,318.1471997500984
2,3,48.948339121946525,15.724,34.325,46.4,58.462,81.487,111.09984999999998,148.0705000000021,172.9342104999967,191.7187210500095
2,4,136.49131506107796,66.037,107.787,131.087,160.999,204.849,234.7096,266.72904000000125,316.8909499999677,393.54811920005295
2,5,60.28734645299839,19.775,40.474,54.75,74.025,111.337,146.20899999999992,191.7343440000001,232.8277899999901,259.9641689999891
2,6,82.08869928322508,15.337,56.162,77.224,102.75,145.45,180.212,222.474,264.3445985999671,319.64243036051283
2,7,54.905142784938086,22.562,36.474,48.837,67.74975,99.987,125.87610999999995,159.03736400000054,198.00823109996588,232.03795124998024
2,8,91.19581810684244,18.112,68.587,88.762,111.837,140.65,157.787,180.724,209.724614099998,251.1106836700328
2,9,63.95847317029149,31.887,49.624,59.375,74.362,98.649,121.62351999999998,152.8163000000009,183.17041519999864,208.69195600007345
2,10,61.97111825267457,19.874,36.425,51.087,80.5,126.699,150.15,177.13061700000026,204.6671724999782,238.58863134004707
2,11,50.5722248298387,15.612,34.8,47.849,60.312,86.6,120.262,151.97543000000056,172.299811,190.7749735999848
2,12,122.25714157088468,65.212,98.662,116.862,139.899,182.775,220.62160000000003,268.0990400000035,318.4778959998262,378.9968650000178
2,13,132.07637440878074,65.25,104.75,126.712,153.525,200.1162,237.8905,288.21030700000034,348.69810839996234,395.7415353400529
2,14,45.128306378522815,17.899,34.474,43.187,53.85,66.70719999999999,82.46356000000003,103.6512000000029,131.62514439998765,209.5156344400075
2,15,113.54708118754613,29.112,93.412,110.174,129.987,165.262,193.5,226.237,260.12620609998146,317.51308136038483
2,16,50.49084254480708,15.887,34.85,47.737,60.212,86.61079999999957,119.899,151.449,173.6941949999988,186.69815599999905
2,17,124.10323179535924,48.3,102.262,120.412,141.762,179.399,209.8938400000001,246.85077500000136,286.2695308999635,356.6915110899937
2,18,73.5493066324795,14.525,53.312,66.149,85.437,137.174,161.487,185.674,214.2431977999825,246.0299077500012
2,19,95.6636127191636,36.9,74.112,91.437,112.487,150.125,180.20499999999996,214.0015000000006,250.54429399999503,295.53313440009765
2,20,68.06226815491229,32.299,52.54975,64.187,78.487,105.062,130.40793,165.98651800000044,205.2849449999999,232.60970957003155
2,21,67.1308973303731,32.287,51.762,63.624,77.824,103.699,127.85,164.14980000000037,197.5594799999932,224.3532980000684
2,22,97.73591780080142,37.9,76.074,93.493,114.462,152.94839999999996,183.07388,219.13957400000024,250.92991999999552,331.14097212000456
2,23,73.80570042780555,36.249,54.137,68.087,88.199,122.11319999999998,149.86249999999993,182.26045000000136,216.34435259998892,260.1368055200776
2,24,135.7654279527204,60.8,106.668,130.574,160.437,203.70359999999997,235.362,275.63458200000053,323.403608599929,437.3161793199985
2,25,189.56826847673037,64.475,154.512,185.8305,220.587,274.6084,317.03875,367.137,411.55359499999656,471.9850344102583
2,26,50.15599994577155,14.637,34.437,47.35,59.912,86.087,119.887,150.90533600000384,173.70235999999906,186.1901620000009
2,27,50.27183261485813,16.062,34.6,47.587,59.962,86.125,120.45523999999976,151.35177600000037,173.09691999999342,193.2933800001124
2,28,73.24600796494383,14.399,53.037,65.825,85.149,136.837,161.187,185.137,213.399,241.6739582400471
2,29,62.8531277018006,33.924,49.037,58.512,72.649,96.662,119.91875,146.47377500000323,182.92906249999945,222.8013062499952
2,30,121.10999566787,43.362,99.45,117.412,138.587,176.649,206.5995100000001,241.4598380000004,291.8682411999755,347.7144273799973
2,31,62.01699700646492,19.974,36.287,51.162,80.72425,126.85,149.97441,176.956150000004,203.67244499997847,228.8984716699938
2,32,95.43766332665332,36.225,73.987,91.35,112.299,149.18179999999998,177.82412000000002,210.8140560000016,241.05201439999917,282.37315456001346
2,33,62.02055800305527,14.912,49.212,58.912,70.174,101.05,136.812,163.349,185.4079655999914,208.03448194007763
2,34,67.1911358082622,34.287,51.575,63.174,77.812,104.86919999999998,129.50903999999994,165.68820800000063,204.6497999999916,230.5609390401785
2,35,81.87565035381616,49.1,66.25,77.293,92.737,120.72425,145.67620000000008,181.8663950000013,224.01346149998156,273.3503000000356
2,36,84.07012792376553,45.424,68.525,79.587,95.224,123.337,145.88525,178.07710000000563,215.40298499999275,252.14934400003492
2,37,54.87260597693682,21.974,36.537,49.112,67.825,99.262,124.89155999999984,160.0689000000065,220.8617843999295,284.17293199997994
2,38,79.82936008809936,35.15,58.65,74.35,94.915,133.39945,169.012,216.78775800000025,273.65056499997416,314.50350466037685
2,39,88.17286340207221,29.474,60.987,80.962,110.387,152.45,175.7,199.924,224.06545239999704,277.78737400999967
2,40,62.81221451382999,34.262,48.675,57.862,72.862,97.94779999999992,120.67799999999988,154.3583860000003,208.2363635999153,242.39397050000315
2,41,39.82694700169681,21.674,30.662,34.212,44.362,68.52679999999994,90.25036,119.4377500000007,152.64514859992593,229.60250213994496
2,42,59.3900274291699,17.475,39.793,53.949,72.743,109.687,144.762,191.1515140000024,218.7624299999964,238.18183700001765
2,43,102.13749060041854,51.5,79.062,96.562,118.712,161.05324999999988,197.32075999999995,241.81999900000145,270.865029999994,296.36810149999155
2,44,61.41622385688756,35.337,47.375,56.662,71.024,94.80659999999988,117.33752,150.04734800000026,177.28154999999953,204.83893652002783
2,45,49.26156396692424,22.149,36.787,44.849,57.599,80.512,105.05311999999994,143.14922500000156,175.67182749996692,193.25430950001228
2,46,49.88609098549546,15.749,34.162,47.074,59.612,86.087,119.74131999999985,150.83923200000137,171.41079679999407,189.4233443199992
2,47,80.73507297755647,35.475,59.25,74.924,95.812,135.5,171.02075999999994,217.63769900000105,267.0028773999727,289.5783162299996
2,48,42.493851595082056,23.6,32.787,37.875,47.45,70.58999999999996,90.862,117.53850000000104,147.52431879999864,195.1273204400005
2,49,81.74689859231185,49.287,67.037,77.0,92.62475,118.462,141.9597499999999,174.0942080000022,217.84040169999503,275.73798100006366
2,50,78.9450611391831,15.0,52.725,73.837,99.549,142.862,178.374,223.15,269.4581947999806,334.9937150002583
2,51,65.69019523250564,34.262,50.287,62.049,76.374,102.35359999999994,127.00888000000008,160.4573120000012,193.84882379998444,211.8598948800532
3,0,1731.3724107594053,609.887,1687.725,1731.587,1779.5994999999998,1863.62,1941.74688,2037.109500000006,2165.8981405999925,2307.665447380089
3,1,1751.713177572817,377.862,1711.775,1752.7,1797.4,1876.137,1950.325,2045.1144590000151,2133.5143758999907,2260.7584132511697
3,2,1691.6792425120789,332.387,1653.412,1692.737,1736.349,1812.137,1881.687,1969.8350760000053,2046.7887823999115,2141.6674327606875
3,3,1693.4248093885526,336.7,1654.5,1694.425,1738.637,1815.324,1883.84908,1971.237,2050.0896495999973,2161.163353920463
3,4,1693.5003351931464,306.387,1654.437,1694.475,1738.85,1815.525,1884.162,1971.2404080000056,2048.4155499999533,2164.4200380799584
3,5,1638.2917679097905,291.824,1605.762,1639.15,1677.262,1745.324,1810.412,1894.599,1970.462,2065.3418772711475
3,6,1801.283300190895,400.524,1759.787,1802.75,1849.249,1927.7,2000.849,2096.748258000005,2187.754025799998,2290.3441240002403
3,7,261.2882134880677,18.062,81.362,131.174,436.987,707.875,841.512,1000.1050280000028,1153.1036452999856,1282.9964012802914
3,8,1693.2440392535905,326.024,1654.3995,1694.249,1738.462,1814.962,1883.137,1970.837250000006,2048.1625249999925,2152.153281200832
3,9,113.17081081287203,32.65,89.05,108.049,134.399,172.475,195.937,227.112,260.85998249998715,302.4791650300019
3,10,1800.5870308753072,468.512,1759.724,1802.35,1848.349,1924.887,1995.299,2089.974794,2187.6527971997075,2301.0421927800744
3,11,1728.1575794765815,451.762,1685.887,1728.874,1775.731,1856.6082,1931.36114,2023.629336000003,2125.0436513999844,2177.8877313600933
3,12,1800.4099216378584,467.575,1759.524,1802.2,1848.212,1924.649,1995.362,2089.95,2181.9647799999807,2290.404365000211
3,13,316.03204767981595,19.487,83.037,170.65,535.675,839.412,1052.19976,1249.478888000002,1367.9430911999875,1501.0035228801528
3,14,1749.556463542335,390.25,1708.812,1750.312,1796.112,1874.4,1946.437,2040.887,2135.5215568999383,2224.1558918100204
3,15,1680.562840219939,358.987,1646.074,1684.287,1724.975,1787.8,1835.562,1893.812804000003,1949.9716674999925,1997.82669404003
3,16,1800.846657658816,469.325,1759.412,1802.387,1848.837,1927.237,1999.649,2094.5616040000023,2183.530492099995,2293.2097385802194
3,17,1752.828348603962,384.999,1718.949,1753.987,1793.162,1863.937,1937.075,2027.612,2115.162,2235.435808681168
3,18,170.42068498586104,50.737,135.599,162.387,195.124,262.05,338.749,427.9794420000056,504.667930799976,579.2396700800061
3,19,109.01252380411414,15.049,79.012,105.487,134.912,177.924,213.625,355.04789600004256,497.462,578.0894720804542
3,20,260.7941418077492,17.324,80.9,130.787,436.749,707.775,839.3938400000008,993.0835680000018,1142.0088483999334,1258.111004660062
3,21,111.89578575388369,32.962,87.962,106.587,132.737,171.5,194.974,225.737,259.2995761999965,284.8907673799957
3,22,1728.7937452070628,484.137,1685.737,1728.937,1776.737,1860.14075,1936.2315099999996,2034.8703500000015,2111.71023,2336.719095990494
3,23,1749.5415175647508,423.037,1708.837,1750.262,1796.075,1874.249,1944.912,2039.234600000001,2122.7529999999624,2217.1279999999624
3,24,1751.1237115429378,401.474,1710.887,1751.887,1796.962,1876.312,1950.725,2044.8985830000008,2131.410173299958,2239.5301457500204
4,0,1062.0992870752953,35.425,123.8,298.275,2327.875,2738.4749999999995,2986.71752,3247.169796000001,3408.730179999596,3590.9097595202093
4,1,936.948210527718,16.85,73.6,119.513,2208.613,2556.1,2745.988,2911.475,2978.5849119999707,3079.5685200001003
4,2,913.0066090522402,18.425,51.15,88.475,2180.713,2530.538,2716.1276000000003,2882.8796200000024,2940.31996199996,3036.1636888000085
4,3,479.3533472005842,68.825,226.1,385.2435,678.39675,1089.1012499999997,1308.2827499999996,1518.8617000000056,1653.8127945999836,1767.2042182699452
4,4,438.22086262552574,54.9,216.95,326.375,620.4,1015.063,1211.525,1411.0624160000075,1562.2877615998143,1716.4776921600237
4,5,126.6575989711872,29.325,88.562,112.312,152.725,235.538,284.2318400000036,332.9123570000008,379.76963089990056,514.4844442508072
4,6,533.6277969522141,69.812,276.5375,448.3,738.738,1149.0624999999998,1379.6618600000002,1601.1515500000046,1747.691414999882,1846.6868207200528
4,7,126.24753407756616,28.725,88.038,111.888,152.388,235.55959999999777,284.525,333.2929920000024,381.07097919998967,483.5959659222775
4,8,393.8747479187965,50.425,171.725,281.5565,574.4905,968.3974999999998,1174.1227200000003,1372.2799000000002,1584.3766249997352,1664.0192997499962
4,9,425.4581921699042,54.288,203.913,313.25,606.369,999.9,1195.175,1395.5844500000123,1554.42234499983,1691.140576860029
4,10,185.71402885855417,32.688,91.463,135.625,246.325,463.855,579.7204800000005,690.4354480000012,782.9730047999973,832.0821259999359
4,11,345.80627200779253,43.963,138.225,207.313,527.962,911.4029999999998,1093.0990000000002,1255.1746000000016,1385.181903199976,1447.0437596800605
4,12,343.74488737193064,41.613,139.131,206.7,521.306,906.3625,1092.8136999999997,1281.9761700000238,1383.7875749999866,1670.0556750002077
4,13,1053.8888434700366,31.537,122.575,293.975,2323.225,2728.5021,2969.6105,3203.020750000004,3367.6946049998714,3543.8730445607366
4,14,342.0255557585057,40.225,139.425,204.95,514.712,907.713,1092.8672,1264.9082800000026,1379.2223499999998,1425.743505000042
4,15,103.94088005843682,22.413,65.913,88.95,128.9,213.425,259.61672,308.9172720000005,414.2422652996315,2223.028350751536
4,16,164.1218179504715,21.612,98.825,147.45,213.225,327.8231999999997,420.137,541.9339290000049,651.8501203999226,809.2296672501432
4,17,556.4458171153191,86.25,300.537,474.3815,762.38775,1163.3,1399.3721500000006,1617.271855000018,1785.7292124999603,1913.4182335499768
4,18,501.4295966531885,74.6,246.253,409.5875,698.20325,1102.4512499999998,1324.9600000000005,1541.2510220000015,1674.8579463999874,1779.418527999957
4,19,95.14150199405069,15.438,54.85,81.275,123.413,201.225,248.8,296.312,338.875,623.1025509996451
4,20,124.85364156241694,29.275,86.475,110.638,151.225,234.363,283.113,331.69050800000315,380.15313499998297,507.9398981698002
4,21,285.8917171203194,34.4,84.413,138.294,457.17175,842.7922,1032.13298,1198.3569250000044,1299.8908474999869,1381.2981387604964
4,22,124.40762607210117,28.325,85.95,110.262,150.788,233.937,283.25,332.9,382.1516959999818,867.3215696081212
4,23,127.45345414983022,21.45,96.075,124.662,154.987,201.7,236.363,279.838,335.45,427.0
4,24,552.4994802453808,81.188,294.6435,468.138,756.806,1166.1654,1394.1855000000005,1611.2434500000045,1779.7982549999751,1871.387548860112
4,25,500.4014913677649,43.1,257.0435,395.688,702.7815,1111.3158999999994,1355.9774999999986,1629.9706420000002,1923.2588949997205,2089.849547499887
4,26,536.4310073756725,66.925,279.563,455.838,742.813,1146.3,1376.6499999999974,1614.9109600000088,1778.2095999998971,1843.7016596000487
4,27,185.31837810339792,32.937,90.888,135.825,246.66525,464.59679999999975,581.5062899999999,690.3414330000006,791.9437799999757,894.916743209982
4,28,478.1708929606272,62.287,224.912,386.4,677.775,1079.4352,1291.524,1511.2185000000388,1663.6981215999983,2222.271268319273
4,29,369.5462985655791,49.412,166.288,232.025,544.3,933.1372999999998,1116.463,1288.155798000006,1403.3603997998907,1527.9124454811365
5,0,60.816171198903405,14.5,47.625,58.625,71.25,95.387,122.263,153.775,178.93590079998972,228.6193160799257
5,1,47.67789681187637,20.025,32.688,43.012,57.475,84.538,115.62307999999996,148.1159920000003,189.94027999997053,234.7178640000202
5,2,47.06503314286985,15.562,32.475,42.363,57.562,81.937,103.513,133.0,162.84166029999415,213.9706656107953
5,3,48.115358978446174,15.35,32.837,43.475,59.05,84.187,106.0278799999999,135.22168800000054,169.442429999996,209.26580788009105
5,4,76.85873024573738,16.625,53.587,74.65,97.2,129.062,152.025,179.03510000000242,212.44438259990636,262.2984040000005
5,5,66.21771250981419,22.025,37.625,55.325,88.563,133.825,159.5,188.90729100000053,221.0536167999998,235.31315100005256
5,6,97.37097485871271,16.725,73.175,95.275,118.537,151.937,180.988,222.35,254.787,286.84363998000697
5,7,88.60897176408993,21.875,59.188,83.169,112.9,156.81659999999985,187.41851999999992,226.2318250000023,288.4374250999866,365.0231350000395
5,8,88.03482906574396,21.638,58.613,82.412,111.925,157.57259999999994,187.85468,226.61520000000056,267.7453367999986,324.4194840000258
5,9,76.779659509496,15.888,53.525,74.612,97.212,128.85,151.825,180.19436400000075,212.2864363999839,259.4430929999711
5,10,68.05249889595808,20.275,48.85,66.113,83.275,111.062,137.05,174.39369300000362,228.0428717999613,320.10997499993056
5,11,88.03769231201001,20.025,57.856,81.712,113.1625,159.1,190.35702,224.58580000000077,259.8082599999924,288.75470496007426
5,12,77.40401273940775,17.45,53.95,75.075,97.762,130.563,153.763,181.4720280000024,212.8839327999612,253.5576119999988
5,13,77.21951008784269,16.375,53.725,74.912,97.7,130.35,153.5,180.05216000000064,204.58391599999703,242.85540000004693
5,14,71.98802381329487,16.0,52.663,68.462,88.0,119.813,148.888,188.4268750000042,227.33143749998465,298.3812371501385
5,15,74.41967896462721,15.313,55.337,70.738,90.163,121.75,151.512,190.038,226.76776749997515,293.3912625000696
5,16,75.1291852973253,18.925,57.363,71.825,90.062,118.525,142.775,175.6,213.3703615999855,272.0849521600399
5,17,48.05383258164007,15.062,32.787,43.437,59.062,84.038,105.6770400000005,133.85,163.72867999998851,209.60539579003444
5,18,96.785271075083,16.45,73.237,95.075,117.925,149.362,176.263,215.575,253.588,287.00057436009496
5,19,74.44882506823302,15.6,55.375,70.762,90.212,121.787,151.162,190.31518400000317,228.68628659995176,301.5391936600758
5,20,72.30255867027913,15.138,53.0,68.763,88.275,120.1,149.50455999999866,188.438,226.0,286.86010761998034
5,21,76.58048747636778,15.9,53.35,74.25,96.988,128.888,151.9039600000002,179.84205400000116,210.6628324999998,251.6521479599949
5,22,66.10466937324603,20.85,36.241,55.337,90.038,133.6315999999999,159.41863000000004,191.25255000000035,216.24024869998104,241.5958358800584
5,23,70.24180028060985,20.375,50.675,67.95,85.85,115.27859999999995,143.83051999999998,182.48930000000047,237.239490199972,285.0232909799753
5,24,76.9989763738877,16.787,53.638,74.763,97.363,130.025,152.82656000000006,179.02365000000236,208.22197189999412,233.9076697500529
5,25,73.74306505201302,14.962,54.575,70.075,89.588,121.337,150.787,189.36291100000008,227.0664931999976,298.9021841100482
5,26,76.39124251449256,15.975,53.175,74.1,96.763,128.6,151.662,178.42761600000551,210.975,246.86167616014
5,27,67.56201371554741,16.138,48.4,65.462,82.562,110.97379999999993,137.687,174.23349600000503,215.40494499998448,283.2087799200579
5,28,69.9237646211682,18.8,50.569,67.737,85.2625,114.07139999999995,140.03349999999992,178.9978080000008,257.3601999999868,297.86986392001774
5,29,56.06756774850965,15.213,42.1,53.813,66.675,91.2,117.7,149.475,174.61709959999658,227.33821753998703
5,30,74.32381538951577,15.213,55.237,70.638,90.088,121.6,151.075,190.81638400000148,228.96461499998696,310.49599518000826
5,31,73.83787415659364,14.2,54.713,70.2,89.65,121.375,150.725,189.6870380000002,228.1100887999907,299.5283268799856
5,32,73.27027471890142,19.737,53.913,70.925,89.1,118.4565,146.544,186.34035000000128,252.99974999982237,304.57067350002245
5,33,55.92639838116391,15.113,41.887,53.663,66.6,91.175,117.763,149.25,173.08242999998618,217.10439759004825
5,34,72.5795585049666,17.762,53.175,70.6,88.438,117.275,144.05272000000014,184.3952000000016,221.66159999997845,258.1801707199994
5,35,58.066779072819095,14.537,44.062,56.437,69.6,93.1,114.05,141.888,168.912,217.56000268040503
6,0,49.53835227025853,27.924,40.987,47.449,55.874,71.862,88.48245000000001,113.44750000000468,152.28250149999155,181.67734235005392
6,1,63.380783559126726,15.5,47.799,61.812,77.037,100.074,116.775,138.62474300000025,167.7750240999537,213.15029134001816
6,2,45.79301804557549,21.325,34.374,42.237,54.287,72.574,88.06923999999988,110.34980000000115,137.55291999999446,163.85346000004003
6,3,65.16068500256128,15.437,49.812,63.524,78.712,102.187,119.499,141.812,170.7887474999889,225.92087171022317
6,4,61.79468023477544,15.137,46.325,59.937,74.987,98.524,116.0,138.3,167.1585198999974,219.1508274900494
6,5,91.20357858526606,22.349,63.399,86.725,114.212,158.30959999999988,190.004,220.7014000000016,244.7646767999951,261.87586816000163
6,6,34.01776506264031,21.487,29.762,31.999,35.337,48.825,62.736700000000056,80.68850000000067,102.8025999999988,139.58564070002683
6,7,150.98684306126515,50.425,118.2,145.662,178.674,230.1133,269.46734,322.67933400000805,358.56487659999704,397.7211998400176
6,8,119.76409926983824,32.237,95.399,115.05,140.837,178.837,204.237,239.537,276.37795439998246,314.877160559997
6,9,47.91164217593514,19.75,34.25,40.812,55.612,88.962,114.58003999999998,145.3086460000001,171.42901419998864,208.33768800006652
6,10,118.42779535624446,34.837,86.45,112.112,145.012,194.1266,232.80528000000004,279.7992000000003,317.1894671999989,386.6799180003342
6,11,63.2472028183804,15.1,47.687,61.675,76.9,99.9,116.587,138.27313600000087,165.42845999998482,208.1564193600011
6,12,160.07691862659814,42.399,127.649,154.925,188.125,238.675,277.875,326.44363600000366,372.5786188999871,424.2344355001934
6,13,63.24189610760765,14.662,47.625,61.65,76.9,100.024,116.587,138.80396600000282,167.05836839998975,206.75401816063933
6,14,103.54193085206848,16.487,75.387,100.674,127.599,167.825,202.062,239.287,267.45871689995005,299.3396607499924
6,15,89.64136751988343,29.712,71.962,86.412,102.862,140.787,170.537,197.57447900000028,221.2755747999959,269.7513950002156
6,16,48.132671330823264,20.287,34.175,40.712,56.487,89.38129999999994,115.66549999999998,148.10781600000348,184.732356599998,257.51830975023705
6,17,48.14760845631508,20.349,34.224,40.812,56.287,89.88199999999989,114.4130000000002,145.10600000000133,182.62399119998227,239.2655488802136
6,18,109.57969038839748,31.387,87.425,104.687,128.025,166.874,190.325,214.87629600000008,238.0353099999372,272.67449895991945
6,19,47.57544071847614,18.799,34.012,40.362,55.675,88.174,112.94648999999995,145.75854900000428,184.6082747999131,211.9419770099999
6,20,47.56402285269692,19.025,34.062,40.499,55.337,87.912,112.64165999999985,144.39550800000026,164.49047999998967,238.99208100028665
6,21,113.63197407910216,33.837,86.275,107.137,134.199,187.537,225.837,272.1340720000001,305.3483043999999,331.9201270000136
6,22,62.5540675843695,15.262,46.812,60.925,76.187,99.362,115.962,137.92766400000082,166.38673139999247,214.76677750000476
6,23,34.07429141543086,19.899,29.562,31.912,35.362,50.1247,64.44587999999997,84.54233800000043,115.0216887999984,139.07772438000566
6,24,34.00394625855265,19.524,29.499,31.812,35.187,51.52475,63.324,83.13137000000081,106.96898749999846,113.12614750002405
6,25,55.47398669717483,17.987,43.324,54.562,65.924,84.137,98.149,119.812,155.462,213.84808736012155
6,26,112.78134737814152,35.949,85.387,106.174,133.574,185.52044999999995,223.9084999999994,268.0499230000046,322.0803625999572,497.0451372599813
6,27,33.82030441708906,21.262,29.449,31.762,35.162,49.137,62.944320000000005,84.08322500000132,115.88576499989878,148.78277618001374
6,28,89.32127738779569,31.212,70.05,86.65,105.637,136.387,160.349,190.12441200000023,219.87348999984724,277.5303540000231
6,29,34.13270171405817,21.774,29.462,31.924,35.412,51.424,64.29323999999997,82.29077600000106,116.25145759999894,132.8933782400102
6,30,110.48014316782644,32.725,88.399,105.5,128.849,167.53219999999553,190.912,215.237,238.1180299999779,276.5882060000096
6,31,45.04946639750879,20.587,33.075,41.337,53.674,72.27919999999999,89.374,112.40337900000029,138.3595653999971,149.02955175001108
6,32,150.72533600043448,50.0,117.825,145.512,178.737,229.2,267.91979999999995,316.72100000000256,371.0273999999675,438.357549999975
6,33,55.35273197901116,17.825,43.175,54.462,65.85,83.95,97.987,119.275,155.1303999999955,217.76378720000287
6,34,89.18866588422094,30.525,69.937,86.537,105.474,136.049,160.024,190.8042910000016,227.479363199994,291.64343016023
6,35,103.61763808714768,15.375,75.499,100.724,127.674,167.925,202.187,239.2728240000084,268.662,306.55141200021654
6,36,103.50883079901637,16.162,75.387,100.637,127.537,167.662,201.987,239.34439200000463,268.2265399999917,304.42215400001777
6,37,45.00088562635771,20.599,33.074,41.412,53.649,72.012,87.46932000000001,111.474761,134.09025249997387,148.99354257000618
6,38,52.48626619240198,14.524,41.849,52.4,62.225,77.274,87.587,104.75,129.812,172.21576416000724
6,39,47.25232771983196,19.737,33.662,39.962,55.3,87.73519999999998,113.11272999999984,144.38017700000185,175.7587124999995,218.42655550004383
6,40,149.73126516756287,50.299,117.325,144.2,177.099,228.55419999999992,268.25816000000003,315.81978400000224,371.955001599991,400.5158240000383
6,41,64.92729243250703,14.912,49.575,63.25,78.45,102.037,119.35120000000111,141.62292000000178,171.69654999998212,221.5674550000122
7,0,46.11702108542207,16.85,34.52475,44.662,55.425,70.937,83.96170000000005,99.087,115.79337499998412,128.01144000000787
7,1,122.42581454604388,26.674,82.00225,117.974,157.52100000000002,207.14995,241.17445999999995,278.35474600000015,861.2017253988963,9785.787128303631
7,2,252.7215670043728,20.15,135.456,207.237,345.85,559.0805,665.7786,746.4085000000003,788.0604999999562,817.392498400023
7,3,157.2270425621983,30.962,75.224,106.45,231.9,360.312,453.687,544.7189000000009,627.3239374999976,6889.279405250149
7,4,254.8551798675115,20.675,137.212,213.381,349.2245,560.89825,657.63037,739.267138000006,795.9610111999925,819.6839806300321
7,5,266.19298151401085,99.924,221.812,263.087,306.831,370.6156,416.36612000000025,475.2149380000001,530.6515687999715,620.1995460002111
7,6,184.26183313232409,66.437,145.562,181.487,220.324,268.1845999999999,301.28076,339.38017600000194,377.1888351999973,410.3429360000596
7,7,247.87846392625,17.299,132.75549999999998,205.725,338.1745,543.262,659.82294,736.7968000000027,792.3758393999808,897.8012600000468
7,8,212.96367570235765,60.787,168.006,208.812,252.337,314.4723999999999,362.00456,426.9888940000005,1845.3246355886904,13797.793014379671
7,9,531.3955338355606,92.6,484.037,536.225,588.69975,663.07475,716.0527500000001,776.337,819.554312499996,854.245379500001
7,10,183.3019516718584,38.524,130.737,179.812,230.362,301.1291999999999,345.35232,393.0486000000002,427.0033167999416,457.9862883200292
7,11,118.93579606972278,37.912,96.687,115.987,138.387,172.362,196.2,224.087,253.80602279999664,317.7508235007879
7,12,35.96002826180876,20.037,30.899,33.8,38.199,52.1,64.36836999999997,81.2732250000002,97.03442629998544,108.46457888000086
7,13,183.82048069511976,38.437,130.40300000000002,179.631,231.775,301.975,348.32123,394.4473250000004,421.02933229999707,435.8511782300364
7,14,243.7322974062674,19.062,131.037,201.662,332.324,532.2643999999999,653.398,729.8465560000016,776.8795571999655,800.5439645599945
7,15,156.38281511723233,29.362,75.662,106.487,230.975,354.937,446.1,537.2991530000002,616.509882499994,6032.636169859927
7,16,662.5536273734184,157.149,616.487,668.824,719.812,791.174,840.274,895.4295360000059,944.785598599988,1002.8380945000108
7,17,339.1083516056049,144.249,298.9,337.199,377.45,431.9746000000001,468.212,508.07403200000016,544.5556183999884,590.0325440003426
7,18,200.247312258002,35.862,145.087,196.337,250.512,321.387,366.937,412.999,446.887,478.0072657498419
7,19,207.76727190043945,75.899,169.312,204.937,243.49,292.12485,325.937,366.4596740000022,407.93282499997815,452.21064974010585
7,20,220.02564897966536,83.6,180.862,217.3,256.362,307.712,342.1642000000001,377.85800000000063,422.7915999999923,478.0971200000983
7,21,50.05160960495739,22.662,41.2,48.937,57.562,70.72979999999993,83.59988,111.27040000000144,147.25227999996096,193.94497800000337
